1.490116119384765625e-05,4.126876592636108398e-05,8.440762758255004883e-05,1.507923007011413574e-04,2.493038773536682129e-04,3.902018070220947266e-04,5.841851234436035156e-04,8.407980203628540039e-04,1.166552305221557617e-03,-5.621279124170541763e-04,-1.444477093173190951e-04,-2.815841464325785637e-03
1.490116119384765625e-05,4.126876592636108398e-05,8.440762758255004883e-05,1.507923007011413574e-04,2.493038773536682129e-04,3.902092576026916504e-04,5.841702222824096680e-04,8.407980203628540039e-04,4.202425479888916016e-04,-9.144983778242021799e-05,-1.309976214542984962e-04,-2.553647384047508240e-03
1.490674912929534912e-05,4.126876592636108398e-05,8.440762758255004883e-05,1.507904380559921265e-04,2.493038773536682129e-04,3.902018070220947266e-04,5.841702222824096680e-04,8.407980203628540039e-04,1.166552305221557617e-03,-1.600727438926696777e-03,-9.376904927194118500e-05,-1.827919390052556992e-03
2.098083496093750000e-05,9.037367999553680420e-05,2.543404698371887207e-04,5.898959934711456299e-04,1.223027706146240234e-03,2.340748906135559082e-03,4.196122288703918457e-03,-3.245770931243896484e-03,-3.115916042588651180e-04,-1.263100712094455957e-04,-1.799473975552245975e-04,-4.851860925555229187e-03
2.098083496093750000e-05,9.037554264068603516e-05,2.543404698371887207e-04,5.898959934711456299e-04,1.223020255565643311e-03,2.340748906135559082e-03,4.196107387542724609e-03,-3.204271197319030762e-03,-1.998966909013688564e-04,-1.284268364543095231e-04,-1.853505818871781230e-04,-4.997549112886190414e-03
2.098828554153442383e-05,9.037367999553680420e-05,2.543386071920394897e-04,5.898959934711456299e-04,1.223027706146240234e-03,2.340748906135559082e-03,4.196137189865112305e-03,-6.436079740524291992e-03,-2.550175995565950871e-04,-9.182477515423670411e-05,-6.911236414453014731e-05,-1.863455632701516151e-03
1.394748687744140625e-05,3.852322697639465332e-05,7.867626845836639404e-05,1.403745263814926147e-04,2.318248152732849121e-04,3.624856472015380859e-04,5.422011017799377441e-04,7.797628641128540039e-04,1.081079244613647461e-03,-8.324771188199520111e-04,-6.971201219130307436e-05,-2.366712549701333046e-03
1.394748687744140625e-05,3.852695226669311523e-05,7.867813110351562500e-05,1.403726637363433838e-04,2.318248152732849121e-04,3.624930977821350098e-04,5.421936511993408203e-04,7.797628641128540039e-04,1.450479030609130859e-04,-4.540652298601344228e-05,-6.544942880282178521e-05,-2.221998525783419609e-03
1.394748687744140625e-05,3.852602094411849976e-05,7.867626845836639404e-05,1.403745263814926147e-04,2.318248152732849121e-04,3.624856472015380859e-04,5.421936511993408203e-04,7.797628641128540039e-04,1.081109046936035156e-03,-2.921782433986663818e-03,-9.931896784109994769e-06,-3.371864440850913525e-04
8.493661880493164062e-06,2.389028668403625488e-05,4.940852522850036621e-05,8.906796574592590332e-05,1.484230160713195801e-04,2.339482307434082031e-04,3.524720668792724609e-04,5.102157592773437500e-04,-7.953345775604248047e-04,-4.296488477848470211e-04,-5.140910843692836352e-07,-1.904149248730391264e-04
