4.686906039714813232e-01,1.306924074888229370e-01,9.149892628192901611e-02,8.470257371664047241e-02,9.624900668859481812e-02,1.281533390283584595e-01,1.974360230860838783e-08,3.466558240461381502e-08,5.743994080376069178e-08,9.001792733442925964e-08,1.336355381909015705e-07,1.280051037610974163e-05,3.457497358322143832e-02
4.687445163726806641e-01,1.306768208742141724e-01,9.148859977722167969e-02,8.468194305896759033e-02,9.619508683681488037e-02,1.281241029500961304e-01,4.637932579498738050e-05,1.684454531414303347e-07,2.769189961782103637e-07,4.339293013799760956e-07,6.441376854127156548e-07,4.103120954823680222e-05,3.457497358322143832e-02
4.715135693550109863e-01,1.303666234016418457e-01,9.107516705989837646e-02,8.421541750431060791e-02,9.559802711009979248e-02,1.272220611572265625e-01,1.605300070650628186e-08,2.811840182914693287e-08,4.659110430793589330e-08,7.301598969888800639e-08,1.083860823314353183e-07,8.856940439727623016e-06,2.607888698577880832e-02
4.714934229850769043e-01,1.303610354661941528e-01,9.105411171913146973e-02,8.419729769229888916e-02,9.560504555702209473e-02,1.272770762443542480e-01,1.802773930137391289e-08,3.165287054684995383e-08,5.244795531211821071e-08,8.219464575631718617e-08,1.220139864699376631e-07,1.168806556961499155e-05,2.607888698577880832e-02
4.721169769763946533e-01,1.302976012229919434e-01,9.098958969116210938e-02,8.410801738500595093e-02,9.543558955192565918e-02,1.269698590040206909e-01,3.449182986514642835e-05,1.894369034971532528e-07,3.114282094429654535e-07,4.880047868027759250e-07,7.243795039357792120e-07,4.614447971107438207e-05,2.607888698577880832e-02
4.648424386978149414e-01,1.305529922246932983e-01,9.203234314918518066e-02,8.562026172876358032e-02,9.745638817548751831e-02,1.294955611228942871e-01,1.920644265851478849e-08,1.115676474816584829e-11,1.834137008938085955e-11,2.874074589431785398e-11,4.266465652991158208e-11,2.717648106553838261e-09,2.220110893249511649e-02
4.686362445354461670e-01,1.307155042886734009e-01,9.153734892606735229e-02,8.473692834377288818e-02,9.625791758298873901e-02,1.281137466430664062e-01,4.598742275874201368e-09,8.030484721643915691e-09,1.335115129563746450e-08,2.098873963518599339e-08,3.124553771272076119e-08,2.258522499687387608e-06,5.154126644134521262e-02
4.686272144317626953e-01,1.307007819414138794e-01,9.151022136211395264e-02,8.471570163965225220e-02,9.626609832048416138e-02,1.281769275665283203e-01,5.064096697537934233e-09,8.924057937065299484e-09,1.483718214956297743e-08,2.332486204181805078e-08,3.472430520901070850e-08,2.945100277429446578e-06,5.154126644134521262e-02
4.686851501464843750e-01,1.306880861520767212e-01,9.150563925504684448e-02,8.470541983842849731e-02,9.622970223426818848e-02,1.281761229038238525e-01,2.979533952895963012e-08,4.430057742865756154e-08,7.156910442063235678e-08,1.124588919765301398e-07,1.674091407721789437e-07,9.463550668442621827e-06,5.154126644134521262e-02
4.714668989181518555e-01,1.303723752498626709e-01,9.108338505029678345e-02,8.422502875328063965e-02,9.561048448085784912e-02,1.272392272949218750e-01,5.125315283294185065e-09,8.950000740526320442e-09,1.487989820248003525e-08,2.339201188306105905e-08,3.482163535295512702e-08,2.517131406420958228e-06,4.008555889129638422e-02
4.714463949203491211e-01,1.303667575120925903e-01,9.106237441301345825e-02,8.420726656913757324e-02,9.561826288700103760e-02,1.272955238819122314e-01,5.716467743610564867e-09,1.007367700367467478e-08,1.674854210875764693e-08,2.632962115001191705e-08,3.919543800634528452e-08,3.324500994494883344e-06,4.008555889129638422e-02
4.720703065395355225e-01,1.303057372570037842e-01,9.100297838449478149e-02,8.412720263004302979e-02,9.546484053134918213e-02,1.270151883363723755e-01,4.141028497883780801e-08,6.157012677476814133e-08,9.946862888909890899e-08,1.562983129588246811e-07,2.326612786873738514e-07,1.315269946644548327e-05,4.008555889129638422e-02
4.684625267982482910e-01,1.307380348443984985e-01,9.156174212694168091e-02,8.476129919290542603e-02,9.628808498382568359e-02,1.281546950340270996e-01,8.029155651456676424e-08,1.426976297125293058e-07,2.391008422364393482e-07,3.785711157888727030e-07,5.672308134307968430e-07,3.221874430892057717e-05,5.489999999999999741e-02
4.684415459632873535e-01,1.307227313518524170e-01,9.153366833925247192e-02,8.474068343639373779e-02,9.629771113395690918e-02,1.282200068235397339e-01,8.914415161598299164e-08,1.584308790825161850e-07,2.654631146015162813e-07,4.203107835110131418e-07,6.297862569226708729e-07,4.208099562674760818e-05,5.489999999999999741e-02
4.685183763504028320e-01,1.307074576616287231e-01,9.151933342218399048e-02,8.470922708511352539e-02,9.622788429260253906e-02,1.281742155551910400e-01,4.510587245931674261e-07,7.644073889423452783e-07,1.280748847420909442e-06,2.027824393735500053e-06,3.038297109014820307e-06,1.359502493869513273e-04,5.489999999999999741e-02
4.713412523269653320e-01,1.303883492946624756e-01,9.110017865896224976e-02,8.424227684736251831e-02,9.563163667917251587e-02,1.272682696580886841e-01,6.692442866551573388e-08,1.189409033486299450e-07,1.992945755091568572e-07,3.155453498493443476e-07,4.727793623260367895e-07,2.685487925191409886e-05,5.489999999999999741e-02
4.713157117366790771e-01,1.303808540105819702e-01,9.107704460620880127e-02,8.422393351793289185e-02,9.563984721899032593e-02,1.273257583379745483e-01,7.527250289740550215e-08,1.337775330512158689e-07,2.241544905245973496e-07,3.549063194441259839e-07,5.317627937984070741e-07,3.553285205271095037e-05,5.489999999999999741e-02
4.719364345073699951e-01,1.303181797266006470e-01,9.101045876741409302e-02,8.412475883960723877e-02,9.545589983463287354e-02,1.270055770874023438e-01,4.673211719818937127e-07,7.919616678009333555e-07,1.326915253230254166e-06,2.100919800795963965e-06,3.147727738905814476e-06,1.408508396707475185e-04,5.489999999999999741e-02
4.649211466312408447e-01,1.308133751153945923e-01,9.205364435911178589e-02,8.550269901752471924e-02,9.729699790477752686e-02,1.294121295213699341e-01,1.769187227274038321e-11,3.144276852773408848e-11,5.268478014963662304e-11,8.341641960507573117e-11,1.249893383237221656e-10,7.099250520781197338e-09,5.489999999999999741e-02
4.649395942687988281e-01,1.308308541774749756e-01,9.205859154462814331e-02,8.549253642559051514e-02,9.728214889764785767e-02,1.293962597846984863e-01,2.197288705152455890e-11,3.905118242664151751e-11,6.543326297459017837e-11,1.036012456379076241e-10,1.552381001523883697e-10,1.037242114421133010e-08,5.489999999999999741e-02
4.645427763462066650e-01,1.305883675813674927e-01,9.208250790834426880e-02,8.567463606595993042e-02,9.752351045608520508e-02,1.295881867408752441e-01,8.536694268146405307e-11,1.446751468625606662e-10,2.424002665257773970e-10,3.837951345619927679e-10,5.750511733459973129e-10,2.573054302956734318e-08,5.489999999999999741e-02
4.684077501296997070e-01,1.307455450296401978e-01,9.156800806522369385e-02,8.476842194795608521e-02,9.630057215690612793e-02,1.281769722700119019e-01,1.742083632905178092e-08,2.722622660655815707e-08,4.414057386270542338e-08,6.785627704175567487e-08,9.904599096444144379e-08,3.247603672207333148e-05,5.489999999999999741e-02
4.683798849582672119e-01,1.307292878627777100e-01,9.153894335031509399e-02,8.474881947040557861e-02,9.631298482418060303e-02,1.282476037740707397e-01,1.761343604300691368e-08,3.019211192167858826e-08,4.898448935364285717e-08,7.530272227995737921e-08,1.099298927442760032e-07,4.221022027195431292e-05,5.489999999999999741e-02
4.684692323207855225e-01,1.307136565446853638e-01,9.152098000049591064e-02,8.470994234085083008e-02,9.623768180608749390e-02,1.282085627317428589e-01,1.981263864081483916e-07,1.796349806681973860e-07,2.377475567527653766e-07,3.633705887295946013e-07,5.303051580085593741e-07,1.384406350553035736e-04,5.489999999999999741e-02
4.713052511215209961e-01,1.303936094045639038e-01,9.110315889120101929e-02,8.424580097198486328e-02,9.563857316970825195e-02,1.272820383310317993e-01,1.680036731954714924e-08,2.625642636644442973e-08,4.256827423887443729e-08,6.543921671209318447e-08,9.549766133432058268e-08,3.131924677290953696e-05,5.489999999999999741e-02
4.712754487991333008e-01,1.303844898939132690e-01,9.107841551303863525e-02,8.422771841287612915e-02,9.564873576164245605e-02,1.273436993360519409e-01,1.720769127189214487e-08,2.949660071749349299e-08,4.785605867141384806e-08,7.356801035030002822e-08,1.073707665000256384e-07,4.123791950405575335e-05,5.489999999999999741e-02
4.718952476978302002e-01,1.303215324878692627e-01,9.100849926471710205e-02,8.412013947963714600e-02,9.545793384313583374e-02,1.270292699337005615e-01,2.369477840602485230e-07,2.148255333622728358e-07,2.843222546289325692e-07,4.345547495177015662e-07,6.340846425700874534e-07,1.655612140893936157e-04,5.489999999999999741e-02
4.644683003425598145e-01,1.305981576442718506e-01,9.209509938955307007e-02,8.568748831748962402e-02,9.753934293985366821e-02,1.296115815639495850e-01,4.157620081546298252e-11,3.769842771284004357e-11,4.989401947153027095e-11,7.625745174211218114e-11,1.113014402864820340e-10,2.905333040814639389e-08,5.489999999999999741e-02
4.683531224727630615e-01,1.307534277439117432e-01,9.157348424196243286e-02,8.477431535720825195e-02,9.631145000457763672e-02,1.281971186399459839e-01,1.663153348374635243e-08,2.768066309499772615e-08,4.485294269329642702e-08,6.888750903044638108e-08,1.004777772095621913e-07,3.679835936054587364e-05,5.489999999999999741e-02
4.683174788951873779e-01,1.307359486818313599e-01,9.154323488473892212e-02,8.475568145513534546e-02,9.632658213376998901e-02,1.282729655504226685e-01,1.791459602884515334e-08,3.069402865207848663e-08,4.974796041778972722e-08,7.640554144927591551e-08,1.114603449536843982e-07,4.781252209795638919e-05,5.489999999999999741e-02
4.684208929538726807e-01,1.307194679975509644e-01,9.151995927095413208e-02,8.470599353313446045e-02,9.624099731445312500e-02,1.282340288162231445e-01,1.506364810666127596e-07,1.597557286459050374e-07,2.405743657618586440e-07,3.687600553803349612e-07,5.377684715313080233e-07,1.572015025885775685e-04,5.489999999999999741e-02
4.712716341018676758e-01,1.303991526365280151e-01,9.110545367002487183e-02,8.424866944551467896e-02,9.564498811960220337e-02,1.272958070039749146e-01,1.538717242510756478e-08,2.560948786367589491e-08,4.149686105847649742e-08,6.373306149498603190e-08,9.293741243254771689e-08,3.404497329029254615e-05,5.489999999999999741e-02
4.712369143962860107e-01,1.303881555795669556e-01,9.107903391122817993e-02,8.423098176717758179e-02,9.565748274326324463e-02,1.273623555898666382e-01,1.679015149136375840e-08,2.876743288027228118e-08,4.662538088950896054e-08,7.160971193798104650e-08,1.044349531298394140e-07,4.481150608626194298e-05,5.489999999999999741e-02
4.718549251556396484e-01,1.303249001502990723e-01,9.100563079118728638e-02,8.411469310522079468e-02,9.546086192131042480e-02,1.270574927330017090e-01,1.723435616440838203e-07,1.827604734216947691e-07,2.752168768438423285e-07,4.218611024953133892e-07,6.150894478196278214e-07,1.798384764697402716e-04,5.489999999999999741e-02
4.643936455249786377e-01,1.306083798408508301e-01,9.210773557424545288e-02,8.570006489753723145e-02,9.755486249923706055e-02,1.296352744102478027e-01,3.388890210120898416e-11,3.594448003130246150e-11,5.412839967910976213e-11,8.296974218779951116e-11,1.210093414361068653e-10,3.536977999374357751e-08,5.489999999999999741e-02
4.682940840721130371e-01,1.307596415281295776e-01,9.157346934080123901e-02,8.477310836315155029e-02,9.631451219320297241e-02,1.282076090574264526e-01,2.763423800900000060e-08,4.529279351572768064e-08,7.320307560121364077e-08,1.121997428299437161e-07,1.633970754255642532e-07,7.716856634942814708e-05,5.489999999999999741e-02
4.682469069957733154e-01,1.307386755943298340e-01,9.153955429792404175e-02,8.475449681282043457e-02,9.633169323205947876e-02,1.282879561185836792e-01,2.936940646236507746e-08,5.017792403805287904e-08,8.114368199585442198e-08,1.243704730313766049e-07,1.811575174315294134e-07,1.002456192509271204e-04,5.489999999999999741e-02
4.683699011802673340e-01,1.307194828987121582e-01,9.150098264217376709e-02,8.467133343219757080e-02,9.620179235935211182e-02,1.282040327787399292e-01,2.395174760749796405e-07,2.647528276611410547e-07,3.928215903670206899e-07,6.001130827826273162e-07,8.737433176975173410e-07,3.300888929516077042e-04,5.489999999999999741e-02
4.712366163730621338e-01,1.304031908512115479e-01,9.110309183597564697e-02,8.424560725688934326e-02,9.564474225044250488e-02,1.273012459278106689e-01,2.333434778734044812e-08,3.824497696314210771e-08,6.181224421197839547e-08,9.474078410676156636e-08,1.379286089786546654e-07,6.516071880469098687e-05,5.489999999999999741e-02
4.711936414241790771e-01,1.303885430097579956e-01,9.107302129268646240e-02,8.422753959894180298e-02,9.565900266170501709e-02,1.273721009492874146e-01,2.512179975155959255e-08,4.292079225365341699e-08,6.940802421695480007e-08,1.063829913050540199e-07,1.549005474998921272e-07,8.574743696954101324e-05,5.489999999999999741e-02
4.718120992183685303e-01,1.303226202726364136e-01,9.098547697067260742e-02,8.407962322235107422e-02,9.542258828878402710e-02,1.270315796136856079e-01,2.493389104074594798e-07,2.755607226845313562e-07,4.088574314664583653e-07,6.246109478524886072e-07,9.091852462006499991e-07,3.435640246607363224e-04,5.489999999999999741e-02
4.646989107131958008e-01,1.308365315198898315e-01,9.209217876195907593e-02,8.554460853338241577e-02,9.734766185283660889e-02,1.294800788164138794e-01,1.359166338504858018e-11,2.227690081013644630e-11,3.600435574679927697e-11,5.518456525077652941e-11,8.037989024378688896e-11,3.795474157186617958e-08,5.489999999999999741e-02
4.647274017333984375e-01,1.308504045009613037e-01,9.209436923265457153e-02,8.553254604339599609e-02,9.733156114816665649e-02,1.294636577367782593e-01,1.613402293709764734e-11,2.756514808077703549e-11,4.457613445030261801e-11,6.832269472401009125e-11,9.953934204665060292e-11,5.506971589852582838e-08,5.489999999999999741e-02
4.643186032772064209e-01,1.306189596652984619e-01,9.212043881416320801e-02,8.571248501539230347e-02,9.757019579410552979e-02,1.296591758728027344e-01,1.018381975970150677e-10,1.125859544481855323e-10,1.670471400094797332e-10,2.551977240639047295e-10,3.716117413787856094e-10,1.403700480295810848e-07,5.489999999999999741e-02
4.682345986366271973e-01,1.307692527770996094e-01,9.158093482255935669e-02,8.478395640850067139e-02,9.633652865886688232e-02,1.282497644424438477e-01,1.593394749477283767e-08,2.603606219508947106e-08,4.206694370623154100e-08,6.447680078736084397e-08,9.390073074655447272e-08,4.472543514566496015e-05,5.489999999999999741e-02
4.681792259216308594e-01,1.307466626167297363e-01,9.154609590768814087e-02,8.476785570383071899e-02,9.635981172323226929e-02,1.283419728279113770e-01,1.687397777061505622e-08,2.881782101837870869e-08,4.660184416138690722e-08,7.142753588595951442e-08,1.040448154299156158e-07,5.809863068861886859e-05,5.489999999999999741e-02
4.683173894882202148e-01,1.307286471128463745e-01,9.150721877813339233e-02,8.468622714281082153e-02,9.624907374382019043e-02,1.283187270164489746e-01,1.315767690357461106e-07,1.536447769012738718e-07,2.261142384440972819e-07,3.446769767379009863e-07,5.018476372242730577e-07,1.913738815346732736e-04,5.489999999999999741e-02
4.712023138999938965e-01,1.304094195365905762e-01,9.110574424266815186e-02,8.425099402666091919e-02,9.565815329551696777e-02,1.273299157619476318e-01,1.540235494701391872e-08,2.516726738122088136e-08,4.066320613560492347e-08,6.232525606719718780e-08,9.073856688246451085e-08,4.323300890973769128e-05,5.489999999999999741e-02
4.711531400680541992e-01,1.303924471139907837e-01,9.107407927513122559e-02,8.423456549644470215e-02,9.567753970623016357e-02,1.274110972881317139e-01,1.652234971061261604e-08,2.821726496904375381e-08,4.563066724472264468e-08,6.993898438167889253e-08,1.018386583950814384e-07,5.688796227332204580e-05,5.489999999999999741e-02
4.717699289321899414e-01,1.303279995918273926e-01,9.098706394433975220e-02,8.408811688423156738e-02,9.546156972646713257e-02,1.271364390850067139e-01,1.562911080554840737e-07,1.824587201326721697e-07,2.685187325823790161e-07,4.093161578566650860e-07,5.958108317827282008e-07,2.272634446853771806e-04,5.489999999999999741e-02
4.642417430877685547e-01,1.306297779083251953e-01,9.213334321975708008e-02,8.572507649660110474e-02,9.758593142032623291e-02,1.296840608119964600e-01,3.665882875036885480e-11,4.281324947341680343e-11,6.300693994321093783e-11,9.604456813194772735e-11,1.398604981828199811e-10,5.332649521960775019e-08,5.489999999999999741e-02
4.681758284568786621e-01,1.307808011770248413e-01,9.159195423126220703e-02,8.479738980531692505e-02,9.635771811008453369e-02,1.282857805490493774e-01,3.730295183856924268e-09,6.052705003867231426e-09,9.776059961552618915e-09,1.498394830434790492e-08,2.182250113946793135e-08,1.047488694894127548e-05,5.489999999999999741e-02
4.681157171726226807e-01,1.307582259178161621e-01,9.155774116516113281e-02,8.478344231843948364e-02,9.638530761003494263e-02,1.283859014511108398e-01,3.921485358659992926e-09,6.692979059863546354e-09,1.082333955793046698e-08,1.658913895141722605e-08,2.416539146565810370e-08,1.360438363917637616e-05,5.489999999999999741e-02
4.682640731334686279e-01,1.307410001754760742e-01,9.152201563119888306e-02,8.471121639013290405e-02,9.629932790994644165e-02,1.284172087907791138e-01,3.007080096040226636e-08,3.573385853883337404e-08,5.253924939552234719e-08,8.008678520354806096e-08,1.166087457704634289e-07,4.486204488785006106e-05,5.489999999999999741e-02
4.711695313453674316e-01,1.304175406694412231e-01,9.111231565475463867e-02,8.426018059253692627e-02,9.567345678806304932e-02,1.273577064275741577e-01,3.286256156087574709e-09,5.332180030848121532e-09,8.612298429966358526e-09,1.320022668949150102e-08,1.921850589781115559e-08,9.227939699485432357e-06,5.489999999999999741e-02
4.711173772811889648e-01,1.303999722003936768e-01,9.108087420463562012e-02,8.424552530050277710e-02,9.569709002971649170e-02,1.274469643831253052e-01,3.499298850684340323e-09,5.972407013388192354e-09,9.658086774777530081e-09,1.480313294166535343e-08,2.155555911542705871e-08,1.213974428537767380e-05,5.489999999999999741e-02
4.717285335063934326e-01,1.303379535675048828e-01,9.100189059972763062e-02,8.411572873592376709e-02,9.551841020584106445e-02,1.272487640380859375e-01,3.244659296797181014e-08,3.854460572938478435e-08,5.667185476454505988e-08,8.638618709255752037e-08,1.257484001371267368e-07,4.839080429519526660e-05,5.489999999999999741e-02
4.681159853935241699e-01,1.307924091815948486e-01,9.160233289003372192e-02,8.480791002511978149e-02,9.637142717838287354e-02,1.283064186573028564e-01,6.622537185307919572e-09,1.156222939613371636e-08,1.924987103052444581e-08,3.030831052797111624e-08,4.518366125694228685e-08,3.405814368306891993e-06,5.489999999999999741e-02
4.680520892143249512e-01,1.307699531316757202e-01,9.156853705644607544e-02,8.479490131139755249e-02,9.640066325664520264e-02,1.284092962741851807e-01,7.247411559774263878e-09,1.278943262406073700e-08,2.129933207584144839e-08,3.353513022830156842e-08,4.999594693799735978e-08,4.441379132913425565e-06,5.489999999999999741e-02
4.682092666625976562e-01,1.307517737150192261e-01,9.153202176094055176e-02,8.472287654876708984e-02,9.631809592247009277e-02,1.284508705139160156e-01,3.891791067189842579e-08,6.312178868483897531e-08,1.030188485628968920e-07,1.619811911268698168e-07,2.414715822851576377e-07,1.448974853701656684e-05,5.489999999999999741e-02
4.711359739303588867e-01,1.304255127906799316e-01,9.111802279949188232e-02,8.426623046398162842e-02,9.568109363317489624e-02,1.273699253797531128e-01,6.088046511365519109e-09,1.062905230497790399e-08,1.769622670622084115e-08,2.786214459149505274e-08,4.153482180413448077e-08,3.130935283479630016e-06,5.489999999999999741e-02
4.710814058780670166e-01,1.304074674844741821e-01,9.108657389879226685e-02,8.425212651491165161e-02,9.570623934268951416e-02,1.274619102478027344e-01,6.748185565896847038e-09,1.190844756138176308e-08,1.983215014433881151e-08,3.122509184549926431e-08,4.654924978808594460e-08,4.135447397857205942e-06,5.489999999999999741e-02
4.716855585575103760e-01,1.303456574678421021e-01,9.101025760173797607e-02,8.412610739469528198e-02,9.553544968366622925e-02,1.272800415754318237e-01,4.366135186728570261e-08,7.080823394289836870e-08,1.155635942495791824e-07,1.817058432607154828e-07,2.708650583826965885e-07,1.625419463380239904e-05,5.489999999999999741e-02
4.680562615394592285e-01,1.308041661977767944e-01,9.161264449357986450e-02,8.481787890195846558e-02,9.638364613056182861e-02,1.283240020275115967e-01,3.460507436159332428e-09,5.891384269318677980e-09,9.874568718259979505e-09,1.565697616001671122e-08,2.349069205820342177e-08,1.349214812762511428e-06,5.489999999999999741e-02
4.679888188838958740e-01,1.307818740606307983e-01,9.157926589250564575e-02,8.480557799339294434e-02,9.641400724649429321e-02,1.284286379814147949e-01,3.661771996732454681e-09,6.506594374400265224e-09,1.091936230324108692e-08,1.731359944301402720e-08,2.597688819605536992e-08,1.762631086421606597e-06,5.489999999999999741e-02
4.681554436683654785e-01,1.307623386383056641e-01,9.154119342565536499e-02,8.473208546638488770e-02,9.633086621761322021e-02,1.284720152616500854e-01,2.357837125543937873e-08,3.421435224026936339e-08,5.308680428584011679e-08,8.368104431610845495e-08,1.255438490943561192e-07,5.718607553717447445e-06,5.489999999999999741e-02
