5.960464477539062500e-08,1.563603291288018227e-07,4.400608304422348738e-07,1.020645868266001344e-06,2.116095856763422489e-06,4.049999915878288448e-06,-3.077020949149300577e-07,-5.095323558634845540e-07,-8.155160458045429550e-07,-1.238921072399534751e-06,-1.788062604646256659e-06,-3.159748075631796382e-06
5.960464477539062500e-08,3.405439201742410660e-07,9.583745850250124931e-07,2.222792318207211792e-06,4.608492417901288718e-06,8.820203220238909125e-06,-6.701222332594625186e-07,-1.109673917198961135e-06,-1.776053863977722358e-06,-2.698157004488166422e-06,-3.894092969858320430e-06,-6.881388344481820241e-06
0.000000000000000000e+00,1.694425009191036224e-07,4.768480721395462751e-07,1.105967385228723288e-06,2.292990302521502599e-06,4.388558863865910098e-06,-3.334243956487625837e-07,-5.521266643881972414e-07,-8.836890401653363369e-07,-1.342488531008712016e-06,-1.937535444085369818e-06,-3.423886937525821850e-06
0.000000000000000000e+00,3.014974936377257109e-10,8.484661861984932330e-10,1.967864093899152067e-09,4.079953264124469570e-09,7.808631963257539610e-09,-4.474758896755304249e-10,-7.564761039802192499e-10,-1.211251765553811310e-09,-1.840117835882892905e-09,-2.655734965273381931e-09,-8.165352838318540307e-09
0.000000000000000000e+00,6.227764970390126109e-10,1.752212597239122260e-09,4.063942071752535412e-09,8.425729447480989620e-09,1.612602140710350795e-08,-9.241061804665662294e-10,-1.562239226871042774e-09,-2.501420848233237848e-09,-3.800125547570587514e-09,-5.484499965291433909e-09,-1.686270678646906163e-08
0.000000000000000000e+00,6.666596163995563984e-10,1.876387045740557369e-09,4.351942806124498020e-09,9.022844693618026213e-09,1.726883880337481969e-08,-9.895954056204914195e-10,-1.672951666087385547e-09,-2.678691046753556293e-09,-4.069432346653911736e-09,-5.873174391268776162e-09,-1.805772953389350732e-08
5.960464477539062500e-08,3.207678673788905144e-07,9.027316991705447435e-07,2.093729563057422638e-06,4.340911800682079047e-06,8.308080396091099828e-06,-4.760945557791274041e-07,-8.048612585298542399e-07,-1.288725002268620301e-06,-1.957814220077125356e-06,-2.825599040079396218e-06,-8.687618901603855193e-06
1.192092895507812500e-07,7.013732101768255234e-07,1.973850885406136513e-06,4.578008883981965482e-06,9.491539458394981921e-06,1.816587973735295236e-05,-1.040995698531332891e-06,-1.759854285410256125e-06,-2.817837639668141492e-06,-4.280821940483292565e-06,-6.178261173772625625e-06,-1.899575181596446782e-05
5.960464477539062500e-08,3.495952114462852478e-07,9.838477126322686672e-07,2.281866727571468800e-06,4.730971340904943645e-06,9.054616384673863649e-06,-5.188747991269337945e-07,-8.771833108767168596e-07,-1.404525391990318894e-06,-2.133736643372685649e-06,-3.079497901126160286e-06,-9.468259122513700277e-06
0.000000000000000000e+00,6.107256922405213118e-10,1.718817088658397552e-09,3.986478702699969290e-09,8.265129025630812976e-09,1.581864950139788562e-08,-7.685682090752266049e-10,-1.299632401696726447e-09,-2.080941863269458736e-09,-3.161339634516480146e-09,-4.562577426980851669e-09,-1.866859022925382305e-08
0.000000000000000000e+00,1.267835614271461964e-09,3.567890871636336669e-09,8.275094387499848381e-09,1.715668673796244548e-08,3.283621907712586108e-08,-1.595386489583461298e-09,-2.697765122405826332e-09,-4.319600233060327810e-09,-6.562280052690994125e-09,-9.470956463530910696e-09,-3.875209131365409121e-08
0.000000000000000000e+00,1.358785084448754787e-09,3.824254690698580816e-09,8.869704970493330620e-09,1.838947127907886170e-08,3.519565439091820735e-08,-1.710021901857317062e-09,-2.891612060906822990e-09,-4.629983507697943423e-09,-7.033810422996111811e-09,-1.015148853866776335e-08,-4.153660881911491742e-08
1.788139343261718750e-07,6.000918801873922348e-07,1.688858901616185904e-06,3.917009962606243789e-06,8.121096470858901739e-06,1.554298614792060107e-05,-7.551656722171173897e-07,-1.276984221476595849e-06,-2.044678240054054186e-06,-3.106248414042056538e-06,-4.483067641558591276e-06,-1.834326212701853365e-05
2.980232238769531250e-07,1.316278940066695213e-06,3.704379196278750896e-06,8.591654477640986443e-06,1.781299033609684557e-05,3.409231794648803771e-05,-1.656396761973155662e-06,-2.800965148708201014e-06,-4.484841610974399373e-06,-6.813312666054116562e-06,-9.833257536229211837e-06,-4.023451037937775254e-05
1.192092895507812500e-07,6.567279342561960220e-07,1.848198735387995839e-06,4.286568582756444812e-06,8.887303010851610452e-06,1.700942812021821737e-05,-8.264137250080239028e-07,-1.397464643559942488e-06,-2.237588660136680119e-06,-3.399315573915373534e-06,-4.906034064333653077e-06,-2.007390503422357142e-05
0.000000000000000000e+00,1.024091034196317196e-09,2.881677119148662314e-09,6.683521291961369570e-09,1.385688364052839461e-08,2.652072339515143540e-08,-1.172867802878840848e-09,-1.983068154132183736e-09,-3.175243623587675756e-09,-4.823788479768609250e-09,-6.961892839996153270e-09,-3.308766238774296653e-08
0.000000000000000000e+00,2.130946086253970861e-09,5.998344931867904961e-09,1.391208570566959679e-08,2.884377181544550695e-08,5.520413992599060293e-08,-2.441379320927694607e-09,-4.127850949942057923e-09,-6.609421010494997972e-09,-1.004094585255188576e-08,-1.449151287857830539e-08,-6.887354686568869511e-08
0.000000000000000000e+00,2.281012712046504021e-09,6.420407316909404472e-09,1.489107148699986283e-08,3.087349398356309393e-08,5.908881917093822267e-08,-2.613176564025820880e-09,-4.418324373034465680e-09,-7.074520524952276901e-09,-1.074751931895434609e-08,-1.551126871390806627e-08,-7.372012333917155047e-08
2.384185791015625000e-07,9.360956028103828430e-07,2.634493284858763218e-06,6.110241884016431868e-06,1.266830440727062523e-05,2.424589183647185564e-05,-1.072248437594680581e-06,-1.812970253922685515e-06,-2.902886535594007000e-06,-4.410027486301260069e-06,-6.364735781971830875e-06,-3.024956276931334287e-05
4.768371582031250000e-07,2.056651283055543900e-06,5.787936970591545105e-06,1.342411633231677115e-05,2.783209492918103933e-05,5.326790414983406663e-05,-2.355715650992351584e-06,-3.983071565016871318e-06,-6.377603767759865150e-06,-9.688772479421459138e-06,-1.398324002366280183e-05,-6.645789108006283641e-05
2.384185791015625000e-07,1.025648089125752449e-06,2.886466972995549440e-06,6.694650437566451728e-06,1.387995325785595924e-05,2.656487049534916878e-05,-1.174802605419245083e-06,-1.986370079976040870e-06,-3.180530484314658679e-06,-4.831820206163683906e-06,-6.973484687478048727e-06,-3.314275454613380134e-05
2.980232238769531250e-07,1.284555764868855476e-06,3.615146852098405361e-06,8.384693501284345984e-06,1.738390346872620285e-05,3.327109152451157570e-05,-1.400205860591086093e-06,-2.364198735449463129e-06,-3.785494527619448490e-06,-5.750873697252245620e-06,-8.299901310238055885e-06,-4.263702794560231268e-05
6.556510925292968750e-07,2.823129761964082718e-06,7.945083780214190483e-06,1.842722122091799974e-05,3.820496931439265609e-05,7.312058005481958389e-05,-3.077262135775526986e-06,-5.195849553274456412e-06,-8.319461812789086252e-06,-1.263881767954444513e-05,-1.824086939450353384e-05,-9.370430052513256669e-05
2.980232238769531250e-07,1.405453076586127281e-06,3.955428837798535824e-06,9.173923899652436376e-06,1.902020449051633477e-05,3.640280920080840588e-05,-1.532003693682781886e-06,-2.586734808573964983e-06,-4.141813406022265553e-06,-6.292189027590211481e-06,-9.081149983103387058e-06,-4.665034430217929184e-05
