ds_out
"2.2283515e-09,8.636315e-10,1.3074736e-10,4.7086664e-11,2.120391e-11,1.058611e-11,5.648805e-12,2.7915305e-12,1.6160533e-12,8.909636e-13,7.7791793e-13,1.5977638e-12"
"2.1065223e-09,8.164162e-10,1.2360471e-10,4.4524127e-11,2.0058594e-11,1.0022695e-11,5.3537413e-12,2.6651537e-12,1.5457438e-12,8.5794143e-13,7.3707284e-13,1.4964283e-12"
"2.3699906e-09,9.185297e-10,1.3907006e-10,5.0105444e-11,2.2582339e-11,1.12928035e-11,6.038221e-12,3.0270543e-12,1.7586916e-12,9.822962e-13,8.3104113e-13,1.6678566e-12"
"2.4505926e-09,9.497702e-10,1.4380529e-10,5.1821346e-11,2.3364406e-11,1.1692372e-11,6.2575023e-12,3.1566516e-12,1.8368154e-12,1.0316218e-12,8.609868e-13,1.7101265e-12"
"1.8461489e-09,7.1550776e-10,1.08339095e-10,3.90468e-11,1.7610037e-11,8.817706e-12,4.722366e-12,2.39362e-12,1.3944871e-12,7.8650297e-13,6.496875e-13,1.280548e-12"
"2.5693876e-09,9.958135e-10,1.507835e-10,5.4348647e-11,2.4515077e-11,1.2279097e-11,6.578736e-12,3.3439345e-12,1.9493977e-12,1.1020943e-12,9.048818e-13,1.7744248e-12"
"2.4496725e-09,9.49416e-10,1.4375934e-10,5.181897e-11,2.3375867e-11,1.17102794e-11,6.2751657e-12,3.1936977e-12,1.8624035e-12,1.0540797e-12,8.6309497e-13,1.6889105e-12"
"2.7519407e-09,1.0665656e-09,1.6149654e-10,5.8210284e-11,2.6257156e-11,1.3151894e-11,7.046505e-12,3.5823204e-12,2.0884388e-12,1.1808615e-12,9.691894e-13,1.8997963e-12"
"3.205406e-09,1.2423145e-09,1.8810477e-10,6.779607e-11,3.057675e-11,1.5311405e-11,8.200807e-12,4.15994e-12,2.423822e-12,1.3678268e-12,1.127989e-12,2.2188792e-12"
"6.268483e-09,2.429477e-09,3.6785067e-10,1.3257674e-10,5.979211e-11,2.994052e-11,1.6035995e-11,8.137064e-12,4.7408215e-12,2.6754807e-12,2.2047039e-12,4.3278814e-12"
"8.117379e-09,3.1460723e-09,4.763788e-10,1.7175147e-10,7.751386e-11,3.886757e-11,2.0852473e-11,1.0706488e-11,6.255095e-12,3.5653613e-12,2.8644517e-12,5.506246e-12"
"6.2575536e-09,2.4252635e-09,3.6728343e-10,1.3250287e-10,5.9874175e-11,3.0093598e-11,1.6192117e-11,8.474755e-12,4.974318e-12,2.8810457e-12,2.2228564e-12,4.132506e-12"
"2.4001798e-08,9.302737e-09,1.408769e-09,5.0842447e-10,2.2993181e-10,1.15767715e-10,6.2422206e-11,3.322011e-11,1.9556304e-11,1.146345e-11,8.530492e-12,1.5283086e-11"
"1.9096172e-08,7.40128e-09,1.1206694e-09,4.0411222e-10,1.8245516e-10,9.1568e-11,4.918029e-11,2.5478923e-11,1.4909527e-11,8.555401e-12,6.739971e-12,1.2694391e-11"
"1.1449999e-08,4.4377093e-09,6.718934e-10,2.42145e-10,1.09200315e-10,5.4676985e-11,2.928241e-11,1.4860784e-11,8.656393e-12,4.883847e-12,4.0228858e-12,7.874613e-12"
"1.1329871e-08,4.391143e-09,6.648201e-10,2.3955266e-10,1.0799302e-10,5.4035346e-11,2.8914243e-11,1.4587916e-11,8.4852975e-12,4.76279e-12,3.973636e-12,7.854515e-12"
"1.05129905e-08,4.0745225e-09,6.168378e-10,2.2217321e-10,1.0007809e-10,4.9996934e-11,2.6701573e-11,1.3289223e-11,7.704166e-12,4.272164e-12,3.672577e-12,7.423576e-12"
"1.0720411e-08,4.154927e-09,6.2905137e-10,2.2664978e-10,1.0216317e-10,5.1105335e-11,2.7337741e-11,1.3761147e-11,8.000144e-12,4.4816646e-12,3.7577432e-12,7.457844e-12"
"3.2381635e-08,1.2550633e-08,1.9000301e-09,6.848107e-10,3.089134e-10,1.5478356e-10,8.29722e-11,4.2502415e-11,2.4788211e-11,1.4074868e-11,1.1355375e-11,2.1668478e-11"
"6.9234254e-08,2.6834467e-08,4.0579593e-09,1.455945e-09,6.5107875e-10,3.208644e-10,1.6846409e-10,7.5290094e-11,4.2279142e-11,2.110789e-11,2.023754e-11,5.4617547e-11"
"1.8911118e-08,7.329316e-09,1.1090155e-09,3.9850986e-10,1.786908e-10,8.848372e-11,4.6734124e-11,2.1507265e-11,1.2208623e-11,6.2653676e-12,6.304446e-12,1.462581e-11"
"3.05829e-08,1.185291e-08,1.792747e-09,6.430575e-10,2.873635e-10,1.4137089e-10,7.3994165e-11,3.2445952e-11,1.8128382e-11,8.946009e-12,8.144436e-12,2.6056931e-11"
"1.1147858e-08,4.3204116e-09,6.535213e-10,2.3439314e-10,1.0471016e-10,5.1471813e-11,2.6898445e-11,1.1703466e-11,6.523703e-12,3.2098987e-12,2.7769408e-12,9.884664e-12"
"3.970121e-08,1.5386915e-08,2.3266638e-09,8.3370033e-10,3.718113e-10,1.822183e-10,9.486203e-11,4.0439246e-11,2.2372437e-11,1.0795755e-11,8.830713e-12,3.563491e-11"
"1.9124219e-08,7.4116904e-09,1.1207911e-09,4.0147785e-10,1.789154e-10,8.753696e-11,4.543732e-11,1.9087457e-11,1.0505894e-11,5.027666e-12,3.684548e-12,1.8135623e-11"
"2.8866635e-08,1.1187554e-08,1.6916228e-09,6.0585353e-10,2.6992014e-10,1.3200423e-10,6.848921e-11,2.8699272e-11,1.578088e-11,7.529109e-12,5.503165e-12,2.7219444e-11"
"2.9131776e-08,1.1290338e-08,1.7072292e-09,6.115671e-10,2.7257518e-10,1.3340853e-10,6.929806e-11,2.9231683e-11,1.6111263e-11,7.731972e-12,5.8060817e-12,2.7142472e-11"
"4.26992e-08,1.6548865e-08,2.5021718e-09,8.9632035e-10,3.9951065e-10,1.9558193e-10,1.01658286e-10,4.3030735e-11,2.3742045e-11,1.1411895e-11,8.804549e-12,3.895666e-11"
"8.192587e-08,3.1753785e-08,4.800229e-09,1.7199119e-09,7.671212e-10,3.7618497e-10,1.9618007e-10,8.446836e-11,4.6854326e-11,2.2686564e-11,1.9802661e-11,6.8887264e-11"
"7.539929e-08,2.9223905e-08,4.418112e-09,1.5832812e-09,7.063987e-10,3.465934e-10,1.808681e-10,7.811136e-11,4.3379703e-11,2.1053064e-11,1.8668435e-11,6.3327385e-11"
"1.7021248e-08,6.5969212e-09,9.984419e-10,3.5921094e-10,1.6145142e-10,8.031734e-11,4.267147e-11,2.0469978e-11,1.1752951e-11,6.289003e-12,5.8774613e-12,1.25017245e-11"
"3.7747522e-08,1.4630058e-08,2.2134188e-09,7.952796e-10,3.5656564e-10,1.7655818e-10,9.327871e-11,4.2978072e-11,2.4393083e-11,1.2483025e-11,1.28732025e-11,2.8426692e-11"
"5.436643e-09,2.107014e-09,3.1882363e-10,1.1453067e-10,5.1321086e-11,2.537686e-11,1.3374839e-11,6.0703356e-12,3.4330989e-12,1.7419283e-12,1.749218e-12,4.362758e-12"
"5.935745e-09,2.3004523e-09,3.481118e-10,1.2508672e-10,5.6082094e-11,2.776092e-11,1.465326e-11,6.708859e-12,3.8043405e-12,1.9450017e-12,1.9637631e-12,4.679536e-12"
"1.1617936e-09,4.5026263e-10,6.81434e-11,2.4497558e-11,1.0993337e-11,5.451135e-12,2.883891e-12,1.3381944e-12,7.620064e-13,3.9450545e-13,3.9815094e-13,8.97013e-13"
"1.0513957e-09,4.0747908e-10,6.167512e-11,2.218441e-11,9.9661095e-12,4.952313e-12,2.6270527e-12,1.2438576e-12,7.1216335e-13,3.7663573e-13,3.6242225e-13,7.941391e-13"
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"3.3738912e-10,1.30761e-10,1.979988e-11,7.1369455e-12,3.2194436e-12,1.6126936e-12,8.6411396e-13,4.393934e-13,2.5620193e-13,1.4491751e-13,1.1889182e-13,2.33244e-13"
"2.734753e-10,1.0598957e-10,1.6047367e-11,5.7813468e-12,2.6052947e-12,1.3024843e-12,6.961926e-13,3.4808056e-13,2.021165e-13,1.12639275e-13,9.585197e-14,1.9343422e-13"
"2.2754725e-09,8.81886e-10,1.3348567e-10,4.8026194e-11,2.1585756e-11,1.0736651e-11,5.702457e-12,2.72489e-12,1.5638454e-12,8.347062e-13,7.863642e-13,1.6991452e-12"
"5.415946e-10,2.098999e-10,3.1768685e-11,1.1424564e-11,5.1300782e-12,2.5469746e-12,1.349588e-12,6.336864e-13,3.620082e-13,1.8980725e-13,1.8624798e-13,4.1307e-13"
"1.678286e-09,6.5043465e-10,9.84394e-11,3.539263e-11,1.5885812e-11,7.880354e-12,4.171253e-12,1.9433953e-12,1.1078253e-12,5.7601347e-13,5.757908e-13,1.2896369e-12"
"7.6947204e-10,2.9821523e-10,4.5132998e-11,1.622636e-11,7.282527e-12,3.6119734e-12,1.9114712e-12,8.88969e-13,5.065237e-13,2.6288626e-13,2.6388014e-13,5.928764e-13"
"5.695164e-10,2.2072098e-10,3.3405653e-11,1.2011744e-11,5.392414e-12,2.6759216e-12,1.4170458e-12,6.6231135e-13,3.7789067e-13,1.9717526e-13,1.9559007e-13,4.3654007e-13"
"1.885267e-09,7.3065415e-10,1.1058611e-10,3.9771082e-11,1.7861056e-11,8.869968e-12,4.7016323e-12,2.2136132e-12,1.2654389e-12,6.652928e-13,6.4873893e-13,1.431959e-12"
"4.4147934e-09,1.7110049e-09,2.5896435e-10,9.314073e-11,4.1836024e-11,2.0783332e-11,1.10215075e-11,5.2082436e-12,2.9800008e-12,1.5723141e-12,1.5203616e-12,3.3325458e-12"
"1.9852335e-09,7.6939666e-10,1.1644788e-10,4.1875628e-11,1.880305e-11,9.334706e-12,4.945926e-12,2.3214625e-12,1.3259865e-12,6.948713e-13,6.8252484e-13,1.5128871e-12"
"1.8772564e-09,7.275477e-10,1.10110226e-10,3.958936e-11,1.7770079e-11,8.815655e-12,4.6667323e-12,2.1756989e-12,1.2404663e-12,6.454305e-13,6.4416636e-13,1.4412446e-12"
"2.550627e-09,9.885194e-10,1.4960558e-10,5.3788453e-11,2.4142527e-11,1.197614e-11,6.339264e-12,2.9537844e-12,1.6837874e-12,8.7550567e-13,8.750307e-13,1.9582844e-12"
"1.839181e-09,7.1279244e-10,1.0788094e-10,3.879488e-11,1.7419708e-11,8.647919e-12,4.5820097e-12,2.1505237e-12,1.2283359e-12,6.436674e-13,6.3231056e-13,1.4018491e-12"
"1.3757855e-08,5.332067e-09,8.069043e-10,2.9008407e-10,1.3018704e-10,6.457294e-11,3.4178837e-11,1.593885e-11,9.084105e-12,4.722224e-12,4.7158896e-12,1.0452283e-11"
"1.3248238e-08,5.134551e-09,7.770097e-10,2.7932429e-10,1.2534664e-10,6.2160554e-11,3.2894104e-11,1.531118e-11,8.7221385e-12,4.525222e-12,4.539146e-12,1.0089386e-11"
"3.196779e-08,1.2389851e-08,1.8745065e-09,6.7341865e-10,3.0183922e-10,1.4936398e-10,7.884355e-11,3.6063694e-11,2.0432265e-11,1.0377359e-11,1.0887007e-11,2.4374112e-11"
"3.8987906e-08,1.5110897e-08,2.2863595e-09,8.2187734e-10,3.688388e-10,1.8297665e-10,9.689544e-11,4.546275e-11,2.5928112e-11,1.3531787e-11,1.33500615e-11,2.8793197e-11"
"1.4191978e-08,5.5003406e-09,8.324284e-10,2.9937308e-10,1.3445631e-10,6.678868e-11,3.5417138e-11,1.674908e-11,9.581598e-12,5.0545904e-12,4.883026e-12,1.0616485e-11"
"4.4224265e-08,1.7140762e-08,2.594133e-09,9.338519e-10,4.2028694e-10,2.0967388e-10,1.1180703e-10,5.5274906e-11,3.1942355e-11,1.7553263e-11,1.5325498e-11,3.0683314e-11"
"1.1761835e-08,4.5585087e-09,6.8998557e-10,2.483029e-10,1.1165743e-10,5.5597013e-11,2.9570364e-11,1.4291412e-11,8.223178e-12,4.4349255e-12,4.0728775e-12,8.6011415e-12"
"9.0048174e-10,3.4899186e-10,5.2826188e-11,1.900796e-11,8.544867e-12,4.251668e-12,2.25912e-12,1.0827554e-12,6.2193116e-13,3.329986e-13,3.115223e-13,6.708273e-13"
"1.4348449e-09,5.560896e-10,8.4170275e-11,3.0279532e-11,1.3606029e-11,6.7642593e-12,3.5903984e-12,1.7076438e-12,9.78857e-13,5.200447e-13,4.9522804e-13,1.0779267e-12"
"1.0844341e-08,4.202888e-09,6.3608346e-10,2.2876141e-10,1.02742086e-10,5.1032973e-11,2.7059778e-11,1.27841435e-11,7.312417e-12,3.85483e-12,3.731611e-12,8.143961e-12"
"1.9718258e-09,7.642018e-10,1.15666234e-10,4.1603016e-11,1.8688143e-11,9.284976e-12,4.924473e-12,2.3286063e-12,1.332719e-12,7.0381683e-13,6.793708e-13,1.4903908e-12"
"2.8466176e-09,1.1032625e-09,1.6706209e-10,6.023316e-11,2.71845e-11,1.36308395e-11,7.312697e-12,3.7510377e-12,2.191535e-12,1.2486509e-12,1.0054011e-12,1.94056e-12"
"1.5768161e-09,6.1112615e-10,9.2544715e-11,3.3373675e-11,1.5068568e-11,7.561725e-12,4.0607222e-12,2.0964526e-12,1.2268266e-12,7.028684e-13,5.5825597e-13,1.0659046e-12"
"1.769314e-09,6.857323e-10,1.0384121e-10,3.7445175e-11,1.6904908e-11,8.481329e-12,4.5532957e-12,2.3464375e-12,1.3724979e-12,7.851085e-13,6.2600223e-13,1.1990656e-12"
"1.6061898e-09,6.2251e-10,9.42669e-11,3.3991608e-11,1.5344814e-11,7.697679e-12,4.131962e-12,2.1271036e-12,1.2439032e-12,7.109391e-13,5.6811543e-13,1.0902671e-12"
"3.0967826e-09,1.2002184e-09,1.8174065e-10,6.552031e-11,2.9566228e-11,1.4820775e-11,7.948228e-12,4.067276e-12,2.3748935e-12,1.3503487e-12,1.0928499e-12,2.1179035e-12"
"2.7015838e-09,1.0470526e-09,1.5855346e-10,5.7170706e-11,2.5806992e-11,1.2944618e-11,6.947521e-12,3.573968e-12,2.0895403e-12,1.1934362e-12,9.550971e-13,1.8343372e-12"
"2.366741e-09,9.172807e-10,1.3891399e-10,5.0110218e-11,2.2638422e-11,1.1373247e-11,6.1160395e-12,3.1873779e-12,1.8693293e-12,1.0792312e-12,8.403653e-13,1.5770422e-12"
"3.2987115e-09,1.2784859e-09,1.936099e-10,6.983254e-11,3.1541488e-11,1.5839429e-11,8.5134105e-12,4.4222807e-12,2.5914453e-12,1.4920336e-12,1.1697501e-12,2.2074165e-12"
"4.713359e-09,1.82676e-09,2.7661637e-10,9.973467e-11,4.5014964e-11,2.2574267e-11,1.2112662e-11,6.2216343e-12,3.6358401e-12,2.073647e-12,1.664746e-12,3.2028128e-12"
"4.8374202e-09,1.8748392e-09,2.8388494e-10,1.02333995e-10,4.6169304e-11,2.3134883e-11,1.2401392e-11,6.3280423e-12,3.6921126e-12,2.0939422e-12,1.7049118e-12,3.317518e-12"
"3.2587992e-09,1.2630106e-09,1.912461e-10,6.8942456e-11,3.1106343e-11,1.55888e-11,8.357472e-12,4.267607e-12,2.4905648e-12,1.4135349e-12,1.1491976e-12,2.2351255e-12"
"2.2066915e-09,8.552463e-10,1.2950833e-10,4.6696598e-11,2.1077919e-11,1.0571497e-11,5.6731373e-12,2.915756e-12,1.7043829e-12,9.727505e-13,7.7999505e-13,1.5007611e-12"
"2.229059e-09,8.6391694e-10,1.3082654e-10,4.7181595e-11,2.1305404e-11,1.06939015e-11,5.744331e-12,2.971474e-12,1.7396408e-12,9.98243e-13,7.895629e-13,1.5018608e-12"
"2.5857396e-09,1.0021556e-09,1.5175816e-10,5.472652e-11,2.4709e-11,1.239902e-11,6.6580994e-12,3.4368587e-12,2.0110443e-12,1.1519168e-12,9.151908e-13,1.7471483e-12"
"2.283901e-09,8.851662e-10,1.3402549e-10,4.830042e-11,2.1779844e-11,1.09022e-11,5.8364732e-12,2.9506512e-12,1.7178755e-12,9.666706e-13,8.0300117e-13,1.5893175e-12"
"1.8454346e-09,7.152223e-10,1.0826853e-10,3.8970906e-11,1.7531206e-11,8.734927e-12,4.6493e-12,2.2565814e-12,1.3003879e-12,7.048515e-13,6.40912e-13,1.3532075e-12"
"1.069111e-08,4.14347e-09,6.2699845e-10,2.253229e-10,1.010474e-10,5.0046696e-11,2.6431364e-11,1.2214967e-11,6.9408632e-12,3.5958946e-12,3.4031783e-12,8.431714e-12"
"1.3789979e-08,5.3444276e-09,8.0849044e-10,2.9013209e-10,1.2975118e-10,6.3919134e-11,3.35047e-11,1.4862422e-11,8.33517e-12,4.1787017e-12,3.6552107e-12,1.184145e-11"
"1.6901042e-08,6.5501387e-09,9.907498e-10,3.5531791e-10,1.5871364e-10,7.8006934e-11,4.0756926e-11,1.7758699e-11,9.8997425e-12,4.8884486e-12,4.08778e-12,1.4991402e-11"
"8.145035e-09,3.1566398e-09,4.7749926e-10,1.7127211e-10,7.652113e-11,3.7623148e-11,1.9663913e-11,8.584787e-12,4.789498e-12,2.3715526e-12,1.9770021e-12,7.266479e-12"
"8.244765e-09,3.1953051e-09,4.833925e-10,1.7346803e-10,7.757443e-11,3.8210584e-11,2.0023289e-11,8.868451e-12,4.971636e-12,2.4911319e-12,2.1598966e-12,7.144979e-12"
"6.8880692e-09,2.6695202e-09,4.0390194e-10,1.4503089e-10,6.493467e-11,3.2058578e-11,1.6854448e-11,7.598933e-12,4.284884e-12,2.178345e-12,1.966542e-12,5.7587116e-12"
"5.1028834e-09,1.9776594e-09,2.9924357e-10,1.0748372e-10,4.8151996e-11,2.379944e-11,1.2533013e-11,5.688597e-12,3.215569e-12,1.6398353e-12,1.5471142e-12,4.174331e-12"
"8.6979185e-10,3.3709274e-10,5.100956e-11,1.8325761e-11,8.213042e-12,4.062268e-12,2.1413591e-12,9.760644e-13,5.526112e-13,2.8259946e-13,2.718354e-13,7.048469e-13"
"1.1159064e-09,4.3247608e-10,6.5443435e-11,2.3511963e-11,1.0537928e-11,5.21274e-12,2.7483348e-12,1.2530646e-12,7.09557e-13,3.626271e-13,3.5266972e-13,9.0062837e-13"
"1.7160237e-09,6.6505573e-10,1.0063783e-10,3.615662e-11,1.620551e-11,8.016622e-12,4.2270107e-12,1.927328e-12,1.0914174e-12,5.574879e-13,5.456974e-13,1.3813816e-12"
"1.6009646e-09,6.204641e-10,9.3891325e-11,3.3734855e-11,1.5121881e-11,7.482295e-12,3.94659e-12,1.8023024e-12,1.0211556e-12,5.221329e-13,5.1391524e-13,1.283096e-12"
"5.2740465e-09,2.0440039e-09,3.0930833e-10,1.11147175e-10,4.9835497e-11,2.4671848e-11,1.3024156e-11,5.9731894e-12,3.3886021e-12,1.7370622e-12,1.7318199e-12,4.1646313e-12"
"6.1204455e-09,2.3720423e-09,3.5896588e-10,1.2902608e-10,5.7882796e-11,2.8685556e-11,1.5165714e-11,7.0072216e-12,3.9845982e-12,2.0528416e-12,2.0872947e-12,4.732161e-12"
"1.4562825e-08,5.644051e-09,8.541077e-10,3.0704483e-10,1.377917e-10,6.8338425e-11,3.616799e-11,1.685393e-11,9.603386e-12,4.987702e-12,4.990629e-12,1.106368e-11"
"8.104403e-09,3.1409675e-09,4.7536464e-10,1.7094053e-10,7.67546e-11,3.8105463e-11,2.0191722e-11,9.4896166e-12,5.4209536e-12,2.8429297e-12,2.785547e-12,6.135377e-12"
"5.3714815e-09,2.0817839e-09,3.1508204e-10,1.13326744e-10,5.090536e-11,2.5291354e-11,1.3413959e-11,6.3458596e-12,3.6318515e-12,1.9182665e-12,1.8502103e-12,4.046398e-12"
"7.778779e-10,3.0147476e-10,4.563194e-11,1.6416153e-11,7.376932e-12,3.6677987e-12,1.9470484e-12,9.267486e-13,5.313525e-13,2.825314e-13,2.6856105e-13,5.841901e-13"
"4.3091397e-09,1.670063e-09,2.5278574e-10,9.095156e-11,4.088198e-11,2.0337882e-11,1.0804314e-11,5.1725057e-12,2.969786e-12,1.5878168e-12,1.4895959e-12,3.2054045e-12"
"3.429797e-09,1.3292635e-09,2.0121149e-10,7.241221e-11,3.2563497e-11,1.6213909e-11,8.622961e-12,4.1610448e-12,2.3940992e-12,1.2902109e-12,1.1885325e-12,2.529592e-12"
"1.0451624e-08,4.0507144e-09,6.1315775e-10,2.2070776e-10,9.9294246e-11,4.9485145e-11,2.6348668e-11,1.2834692e-11,7.400319e-12,4.022059e-12,3.6280443e-12,7.57972e-12"
"1.4428145e-08,5.591938e-09,8.4649204e-10,3.0480585e-10,1.3722845e-10,6.848945e-11,3.6534255e-11,1.8039325e-11,1.0435316e-11,5.7426624e-12,5.0248707e-12,1.0259112e-11"
"3.779745e-08,1.4649758e-08,2.2174165e-09,7.986221e-10,3.597528e-10,1.7978284e-10,9.60664e-11,4.8167203e-11,2.7938693e-11,1.5560227e-11,1.3159528e-11,2.5886371e-11"
"3.8118323e-08,1.4774209e-08,2.236482e-09,8.059239e-10,3.6342712e-10,1.8199323e-10,9.749155e-11,4.9753538e-11,2.8981463e-11,1.6394067e-11,1.3332104e-11,2.5510016e-11"
"2.999126e-08,1.1624126e-08,1.7597512e-09,6.3419414e-10,2.8602795e-10,1.4326376e-10,7.676217e-11,3.9190283e-11,2.2839938e-11,1.2933008e-11,1.0510844e-11,2.018003e-11"
"2.0081394e-08,7.783032e-09,1.1780915e-09,4.2413456e-10,1.9089318e-10,9.5220984e-11,5.0761104e-11,2.4968182e-11,1.4425685e-11,7.906068e-12,6.978759e-12,1.42789175e-11"
"1.4487499e-08,5.61487e-09,8.497247e-10,3.0553196e-10,1.3716847e-10,6.808378e-11,3.6069526e-11,1.6936985e-11,9.67052e-12,5.0634653e-12,4.975469e-12,1.0914396e-11"
"1.0892067e-08,4.221351e-09,6.3876515e-10,2.2952014e-10,1.02901423e-10,5.0936352e-11,2.6887763e-11,1.2318718e-11,6.9856777e-12,3.5716122e-12,3.6104824e-12,8.535924e-12"
"9.782187e-09,3.791197e-09,5.736802e-10,2.0613579e-10,9.241842e-11,4.5747576e-11,2.4149082e-11,1.1059291e-11,6.2711962e-12,3.2036448e-12,3.256345e-12,7.665811e-12"
"9.06671e-09,3.5139176e-09,5.317724e-10,1.9116506e-10,8.5783464e-11,4.2537508e-11,2.2506615e-11,1.0462711e-11,5.958786e-12,3.088918e-12,3.1001777e-12,6.944208e-12"
"7.2852546e-09,2.823506e-09,4.2736256e-10,1.5375623e-10,6.910669e-11,3.4374725e-11,1.8258816e-11,8.735919e-12,5.014291e-12,2.6786416e-12,2.515743e-12,5.4105696e-12"
"5.542467e-09,2.1480746e-09,3.2518682e-10,1.1709404e-10,5.271532e-11,2.6305381e-11,1.4028418e-11,6.9064303e-12,3.9938144e-12,2.1935205e-12,1.93177e-12,3.9823197e-12"
"4.918668e-09,1.9063133e-09,2.8860186e-10,1.03944506e-10,4.6816568e-11,2.3382258e-11,1.2483055e-11,6.1924597e-12,3.5879097e-12,1.9845829e-12,1.7183067e-12,3.5023982e-12"
"6.1908425e-09,2.3993607e-09,3.6321074e-10,1.3075684e-10,5.884089e-11,2.9337595e-11,1.5629257e-11,7.638426e-12,4.408756e-12,2.4046483e-12,2.1525368e-12,4.4866944e-12"
"8.362404e-09,3.2409815e-09,4.905654e-10,1.765275e-10,7.937038e-11,3.9508667e-11,2.100509e-11,1.0118632e-11,5.8180314e-12,3.128646e-12,2.8943287e-12,6.154814e-12"
"8.649589e-09,3.352284e-09,5.074058e-10,1.825768e-10,8.2080995e-11,4.084905e-11,2.1711848e-11,1.0438834e-11,5.999033e-12,3.21971e-12,2.9919231e-12,6.3789273e-12"
"7.81402e-09,3.0284446e-09,4.583981e-10,1.6495512e-10,7.416949e-11,3.6921844e-11,1.963107e-11,9.460684e-12,5.440434e-12,2.9269408e-12,2.7050547e-12,5.7508724e-12"
"6.8547057e-09,2.6566458e-09,4.021292e-10,1.4471743e-10,6.5079095e-11,3.2405238e-11,1.7235234e-11,8.324881e-12,4.7902893e-12,2.5831238e-12,2.3748488e-12,5.0354334e-12"
"6.477998e-09,2.5106468e-09,3.8003384e-10,1.3677184e-10,6.151119e-11,3.0633617e-11,1.6296228e-11,7.882431e-12,4.537425e-12,2.4502262e-12,2.245385e-12,4.7522377e-12"
"5.839744e-09,2.2632793e-09,3.4259126e-10,1.2329619e-10,5.5450235e-11,2.7614529e-11,1.4689666e-11,7.1030937e-12,4.0885854e-12,2.2073014e-12,2.0241575e-12,4.2878795e-12"
"4.619302e-09,1.7902737e-09,2.7098826e-10,9.751494e-11,4.38448e-11,2.1824204e-11,1.16022044e-11,5.58386e-12,3.2103443e-12,1.7253878e-12,1.5992021e-12,3.4140505e-12"
"3.15723e-09,1.2236214e-09,1.8520578e-10,6.66246e-11,2.9936494e-11,1.4882153e-11,7.898865e-12,3.7560072e-12,2.15275e-12,1.1432668e-12,1.0894e-12,2.3689915e-12"
"2.7433533e-09,1.0632139e-09,1.6091405e-10,5.7861962e-11,2.5977758e-11,1.2893253e-11,6.829235e-12,3.1980733e-12,1.8255076e-12,9.542518e-13,9.424716e-13,2.0944813e-12"
"4.0858565e-09,1.5835141e-09,2.3964677e-10,8.615233e-11,3.8661102e-11,1.9171009e-11,1.0143023e-11,4.7104477e-12,2.682572e-12,1.3896234e-12,1.4001953e-12,3.1438409e-12"
"1.1535778e-08,4.4708464e-09,6.7655465e-10,2.4317132e-10,1.09086074e-10,5.4060097e-11,2.8582676e-11,1.3214606e-11,7.514313e-12,3.8704907e-12,3.9463424e-12,8.856921e-12"
"2.6533533e-08,1.0283601e-08,1.555804e-09,5.587879e-10,2.5033406e-10,1.2375152e-10,6.5231265e-11,2.956873e-11,1.670966e-11,8.418755e-12,8.836738e-12,2.0627625e-11"
"4.25857e-08,1.6505151e-08,2.4960862e-09,8.952023e-10,3.9994874e-10,1.9669666e-10,1.02955026e-10,4.4985595e-11,2.5107616e-11,1.2269717e-11,1.1877789e-11,3.5404055e-11"
"4.750668e-08,1.841232e-08,2.7836506e-09,9.969388e-10,4.4419182e-10,2.173057e-10,1.12912034e-10,4.722068e-11,2.597145e-11,1.2172256e-11,1.0918363e-11,4.235686e-11"
"4.0234635e-08,1.559356e-08,2.3572673e-09,8.4358615e-10,3.752776e-10,1.8301229e-10,9.463502e-11,3.8520444e-11,2.098217e-11,9.611133e-12,7.615573e-12,3.810647e-11"
"3.9552464e-08,1.532909e-08,2.3171391e-09,8.289177e-10,3.684794e-10,1.7943314e-10,9.257523e-11,3.7243042e-11,2.0195328e-11,9.167527e-12,6.6520834e-12,3.8438017e-11"
"5.359066e-08,2.0770266e-08,3.1394047e-09,1.1231868e-09,4.994404e-10,2.4338698e-10,1.2575595e-10,5.100819e-11,2.7742883e-11,1.2672693e-11,9.745611e-12,5.0497752e-11"
"1.07374376e-07,4.161943e-08,6.2885945e-09,2.250427e-09,1.0015527e-09,4.8922183e-10,2.540553e-10,1.05625626e-10,5.79355e-11,2.6678828e-11,2.5815947e-11,8.860256e-11"
"3.6714636e-09,1.422891e-09,2.1527626e-10,7.727612e-11,3.4577053e-11,1.7049442e-11,8.946945e-12,3.9941037e-12,2.245078e-12,1.1330997e-12,9.945898e-13,3.1479287e-12"
"3.2160086e-09,1.246356e-09,1.8850249e-10,6.75451e-11,3.0117225e-11,1.4748685e-11,7.663034e-12,3.2376651e-12,1.7859324e-12,8.6032727e-13,6.35824e-13,3.0693276e-12"
"1.3303055e-09,5.155481e-10,7.795151e-11,2.7890886e-11,1.2399818e-11,6.037244e-12,3.109938e-12,1.2506155e-12,6.773373e-13,3.115149e-13,1.7750118e-13,1.3819206e-12"
"2.7563604e-10,1.0681986e-10,1.61505e-11,5.7769687e-12,2.5668775e-12,1.2483356e-12,6.4193323e-13,2.5552152e-13,1.3784351e-13,6.274994e-14,3.3179402e-14,2.9118315e-13"
